date,time,1:t_gpu,1:gpc_clk,1:slowdown,1:clk_mem,1:gpc_util,1:fb_util,1:p_state,1:pwr_tgp,1:NVVDD,1:NVVDDS,1:?,1:fan_rpm,1:pcie_gpu_width,1:pcie_gpu_L0s,1:pcie_gpu_L1,1:pcie_gpu_speed,1:pcie_root_width,1:pcie_root_L0s,1:pcie_root_L1,1:pcie_root_speed,1:GPU_CE,1:GPU_NF,1:GPU_FE,1:GPU_UR,1:ROOT_CE,1:ROOT_NF,1:ROOT_FE,1:ROOT_UR,1:Total_Time_GC6,1:Total_Time_Enter_GC6,1:Total_Time_Exit_GC6,1:GC6_Transition_Count,1:Not_Enter_GC6_Reason,1:?,1:thml_cap,1:pwr_cap,1:volt_cap,1:pstate_cap,1:cpu_pstate,1:cpu_cap,1:cpu_temp
2019/11/19,4:16:13,39.6875,525,41%,405,37,23,8,7418,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,66
2019/11/19,4:16:14,39.7813,495,44%,405,37,23,8,2738,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,65
2019/11/19,4:16:15,39.9063,465,45%,405,35,22,8,7373,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,67
2019/11/19,4:16:16,40.5,1455,14%,6000,36,22,0,14455,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,61
2019/11/19,4:16:17,40.875,1455,101%,6000,12,7,0,14407,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,61
2019/11/19,4:16:18,39.9688,390,335%,405,3,0,8,3828,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,62
2019/11/19,4:16:19,39.4063,345,58%,405,1,0,8,1883,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,62
2019/11/19,4:16:20,39.0313,345,14%,405,5,2,8,1708,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,59
2019/11/19,4:16:21,38.9375,300,10%,405,2,1,8,1233,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,58
2019/11/19,4:16:22,38.4688,300,1%,405,0,0,8,1108,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,53
2019/11/19,4:16:23,38.375,300,1%,405,0,0,8,1084,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,62
2019/11/19,4:16:24,38.2188,300,1%,405,0,0,8,1089,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,61
2019/11/19,4:16:25,38.0625,300,1%,405,0,0,8,1077,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,62
2019/11/19,4:16:26,37.9688,300,1%,405,0,0,8,1083,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,62
2019/11/19,4:16:27,37.75,300,1%,405,0,0,8,1075,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,60
2019/11/19,4:16:28,37.6563,300,1%,405,0,0,8,1075,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,60
2019/11/19,4:16:29,37.6875,300,1%,405,0,0,8,1077,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,58
2019/11/19,4:16:30,37.4375,300,1%,405,0,0,8,1079,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,58
2019/11/19,4:16:31,37.2813,300,1%,405,0,0,8,1246,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,57
2019/11/19,4:16:32,37.125,300,4%,405,0,0,8,1082,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,62
2019/11/19,4:16:33,37.0938,300,7%,405,7,3,8,3067,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,56
2019/11/19,4:16:34,36.7813,300,12%,405,15,6,8,2740,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,61
2019/11/19,4:16:35,36.7813,300,2%,405,0,0,8,1079,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,64
2019/11/19,4:16:36,43.0625,1920,30%,6000,57,21,0,49223,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,58
2019/11/19,4:16:37,43.9375,1920,100%,6000,98,47,0,49628,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,60
2019/11/19,4:16:38,44.875,1920,100%,6000,98,49,0,50379,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,61
2019/11/19,4:16:39,45.2813,1920,100%,6000,98,48,0,48081,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,63
2019/11/19,4:16:40,45.75,1920,99%,6000,98,49,0,50697,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,64
2019/11/19,4:16:42,46.25,1905,100%,6000,98,48,0,48832,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,62
2019/11/19,4:16:43,46,1905,100%,6000,98,48,0,48875,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,63
2019/11/19,4:16:44,46.7813,1905,100%,6000,98,48,0,49660,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,62
2019/11/19,4:16:45,46.8438,1890,100%,6000,98,50,0,48580,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,64
2019/11/19,4:16:46,47.3125,1890,100%,6000,98,49,0,48180,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,64
2019/11/19,4:16:47,48,1890,100%,6000,98,51,0,48975,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,64
2019/11/19,4:16:48,48.0938,1890,100%,6000,98,52,0,49171,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,65
2019/11/19,4:16:49,48.1875,1905,99%,6000,98,52,0,49900,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,66
2019/11/19,4:16:50,44.0313,1920,99%,6000,58,30,0,19725,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,63
2019/11/19,4:16:51,43.5625,1920,100%,6000,0,0,0,19790,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,45
2019/11/19,4:16:52,41.7188,360,312%,5000,0,0,3,11731,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
