date,time,1:t_gpu,1:t_mem,1:gpc_clk,1:slowdown,1:clk_mem,1:gpc_util,1:fb_util,1:video_util,1:gpu_state,1:p_state,1:gpu_ts_ns,1:pwr_tgp,1:pwr_nvvdd,1:pwr_fbvdd,1:NVVDD,1:pcie_gpu_width,1:pcie_gpu_L0s,1:pcie_gpu_L1,1:pcie_gpu_speed,1:pcie_root_width,1:pcie_root_L0s,1:pcie_root_L1,1:pcie_root_speed,1:GPU_CE,1:GPU_NF,1:GPU_FE,1:GPU_UR,1:ROOT_CE,1:ROOT_NF,1:ROOT_FE,1:ROOT_UR,1:pcie_bw_TX,1:pcie_bw_RX,1:Total_Time_GC6,1:Total_Time_Enter_GC6,1:Total_Time_Exit_GC6,1:GC6_Transition_Count,1:Not_Enter_GC6_Reason,1:d_notifier_limit,1:thml_cap,1:pwr_cap,1:volt_cap,1:pstate_cap,1:capping_reason,1:cpu_clk,1:?,1:?,1:cpu_temp,1:cpu_tdp,1:cpu_prochot,1:cpu_pl1,1:cpu_pl2,1:cpu_tcc,1:DB-DC_TPP_Limit,1:DC_CPU_TDP_Limit(mW),1:TPP_Measured,1:DB-DC_ROS_reserve,1:DB-DC_Batt_Current_Limit,1:Batt_Drain_Rate(mW),1:Batt_Voltage,1:ppab_state,1:AC_Target_TPP_Limit,1:AC_Baseline_TGP_mode_2,1:AC_Max_GPU_Offset,1:AC_Min_GPU_Offset,1:AC_TPP_Target,1:DC_ROS_Reserve_Override,1:Highest_Perf,1:Max_Perf_Level,1:AC_DC,1:charge_level,1:full_capacity,1:remaining_capacity
2022/12/30,16:41:43,75.7344,88,2460,100%,9200,100,42,0,ON,0,1.67E+18,167942,129928,31814,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2604,?,?,73,45.9,0,135,190,97,N/A,N/A,213.838852,N/A,N/A,0,17412,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:44,76.6758,88,2430,100%,9200,100,42,0,ON,0,1.67E+18,168737,130650,31887,0.925,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2527,?,?,73,44.91,0,135,190,97,N/A,N/A,213.647125,N/A,N/A,0,17413,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:45,76.5586,88,2460,100%,9200,100,42,0,ON,0,1.67E+18,168679,130515,31964,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2531,?,?,73,44.48,0,135,190,97,N/A,N/A,213.156387,N/A,N/A,0,17413,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:46,76.6758,88,2445,100%,9200,100,42,0,ON,0,1.67E+18,169188,130979,32009,0.92,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2612,?,?,73,46.23,0,135,190,97,N/A,N/A,215.418793,N/A,N/A,0,17412,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:47,77.207,88,2430,100%,9200,100,42,0,ON,0,1.67E+18,168666,130260,32206,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2572,?,?,73,45.36,0,135,190,97,N/A,N/A,214.021393,N/A,N/A,0,17412,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:48,77.1172,90,2400,100%,9200,100,43,0,ON,0,1.67E+18,169014,130609,32205,0.915,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2519,?,?,74,44.15,0,135,190,97,N/A,N/A,213.167694,N/A,N/A,0,17412,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:49,78.4688,90,2430,100%,9200,100,42,0,ON,0,1.67E+18,170397,132070,32127,0.925,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2383,?,?,74,42.33,0,135,190,97,N/A,N/A,212.722794,N/A,N/A,0,17412,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:50,77.5859,90,2460,100%,9200,100,43,0,ON,0,1.67E+18,172054,133634,32220,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2201,?,?,74,40.82,0,135,190,97,N/A,N/A,212.872192,N/A,N/A,0,17412,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:51,78.6758,90,2460,100%,9200,100,43,0,ON,0,1.67E+18,172790,134268,32322,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2132,?,?,74,40.44,0,135,190,97,N/A,N/A,213.2332,N/A,N/A,0,17412,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:52,77.7344,90,2460,100%,9200,100,43,0,ON,0,1.67E+18,173330,134703,32427,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2135,?,?,74,40.62,0,135,190,97,N/A,N/A,213.951385,N/A,N/A,0,17415,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:53,78.1172,90,2445,100%,9200,100,44,0,ON,0,1.67E+18,173519,134857,32462,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2133,?,?,74,40.73,0,135,190,97,N/A,N/A,214.250244,N/A,N/A,0,17415,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:54,78.1484,90,2445,100%,9200,100,44,0,ON,0,1.67E+18,173271,134445,32626,0.925,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2226,?,?,74,41.67,0,135,190,97,N/A,N/A,214.942459,N/A,N/A,0,17415,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:55,78.4414,90,2430,100%,9200,100,44,0,ON,0,1.67E+18,172423,133654,32569,0.925,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2274,?,?,76,42.65,0,135,190,97,N/A,N/A,215.075714,N/A,N/A,0,17416,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:56,79.0898,90,2430,100%,9200,100,44,0,ON,0,1.67E+18,172196,133280,32716,0.925,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2146,?,?,74,41.41,0,135,190,97,N/A,N/A,213.610992,N/A,N/A,0,17416,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:57,79.293,92,2430,100%,9200,100,44,0,ON,0,1.67E+18,172887,133960,32727,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2173,?,?,74,41.44,0,135,190,97,N/A,N/A,214.326935,N/A,N/A,0,17418,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:58,78.4102,92,2460,100%,9200,100,44,0,ON,0,1.67E+18,172639,133726,32713,0.925,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2142,?,?,76,41.42,0,135,190,97,N/A,N/A,214.063614,N/A,N/A,0,17418,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:59,78.5586,92,2445,100%,9200,100,44,0,ON,0,1.67E+18,172381,133432,32749,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2244,?,?,76,42.46,0,135,190,97,N/A,N/A,214.844894,N/A,N/A,0,17418,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:00,79.6758,92,2445,100%,9200,100,44,0,ON,0,1.67E+18,172245,133094,32951,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2179,?,?,77,42.26,0,135,190,97,N/A,N/A,214.509613,N/A,N/A,0,17415,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:02,79,92,2415,100%,9200,100,45,0,ON,0,1.67E+18,172353,132891,33262,0.92,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2082,?,?,76,41.18,0,135,190,97,N/A,N/A,213.531158,N/A,N/A,0,17415,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:03,79.5898,92,2430,100%,9200,100,45,0,ON,0,1.67E+18,172580,133008,33372,0.925,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2119,?,?,76,41.48,0,135,190,97,N/A,N/A,214.055496,N/A,N/A,0,17420,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:04,79.8828,92,2445,100%,9200,100,45,0,ON,0,1.67E+18,172790,133295,33295,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2130,?,?,76,41.7,0,135,190,97,N/A,N/A,214.492096,N/A,N/A,0,17420,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:05,78.9414,92,2415,100%,9200,100,44,0,ON,0,1.67E+18,172973,133352,33421,0.92,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2086,?,?,74,41.42,0,135,190,97,N/A,N/A,214.397919,N/A,N/A,0,17413,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:06,79.7656,92,2430,100%,9200,100,45,0,ON,0,1.67E+18,173092,133552,33340,0.925,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2039,?,?,76,40.63,0,135,190,97,N/A,N/A,213.724426,N/A,N/A,0,17413,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:07,78.5859,92,2460,100%,9200,99,48,0,ON,0,1.67E+18,173479,133867,33412,0.94,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2114,?,?,76,40.18,0,135,190,97,N/A,N/A,213.654755,N/A,N/A,0,17413,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:08,79.5898,92,2460,100%,9200,99,49,0,ON,0,1.67E+18,173972,133735,34037,0.925,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2049,?,?,76,39.23,0,135,190,97,N/A,N/A,213.197968,N/A,N/A,0,17424,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:09,78.707,92,2460,100%,9200,99,50,0,ON,0,1.67E+18,173995,133312,34483,0.94,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2082,?,?,74,40,0,135,190,97,N/A,N/A,213.998505,N/A,N/A,0,17430,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:10,78.7344,92,2505,100%,9200,99,47,0,ON,0,1.67E+18,174111,134136,33775,0.94,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2101,?,?,76,40.15,0,135,190,97,N/A,N/A,214.256714,N/A,N/A,0,17430,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:11,79.4102,94,2460,100%,9200,99,48,0,ON,0,1.67E+18,174147,134584,33363,0.94,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2068,?,?,76,39.92,0,135,190,97,N/A,N/A,214.066498,N/A,N/A,0,17430,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:12,79.1484,92,2445,100%,9200,99,47,0,ON,0,1.67E+18,174109,134695,33214,0.945,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2050,?,?,76,40.26,0,135,190,97,N/A,N/A,214.367065,N/A,N/A,0,17430,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:13,78.8516,94,2475,100%,9200,99,47,0,ON,0,1.67E+18,173989,134802,32987,0.95,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2024,?,?,77,39.87,0,135,190,97,N/A,N/A,213.863464,N/A,N/A,0,17430,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:14,78.7656,94,2475,100%,9200,99,48,0,ON,0,1.67E+18,174284,135011,33073,0.945,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2027,?,?,76,39.47,0,135,190,97,N/A,N/A,213.752106,N/A,N/A,0,17428,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:15,79.207,92,2475,100%,9200,99,51,0,ON,0,1.67E+18,173487,133327,33960,0.94,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2000,?,?,77,41.38,0,135,190,97,N/A,N/A,214.867386,N/A,N/A,0,17428,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:16,78.7656,94,2460,100%,9200,99,50,0,ON,0,1.67E+18,172017,131455,34362,0.94,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2012,?,?,76,43.2,0,135,190,97,N/A,N/A,215.212646,N/A,N/A,0,17432,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:17,68.4688,90,2580,100%,9200,59,30,0,ON,0,1.67E+18,142839,107778,28861,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,1910,?,?,74,37.85,0,135,190,97,N/A,N/A,180.693481,N/A,N/A,0,17432,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:18,68.4688,90,2580,100%,9200,59,30,0,ON,0,1.67E+18,142839,107778,28861,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2282,?,?,73,23.48,0,135,190,97,N/A,N/A,166.323166,N/A,N/A,0,17432,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:19,68.4688,90,2580,100%,9200,59,30,0,ON,0,1.67E+18,142839,107778,28861,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2920,?,?,79,22.89,0,135,190,97,N/A,N/A,165.727188,N/A,N/A,0,17432,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:20,68.4688,90,2580,100%,9200,59,30,0,ON,0,1.67E+18,142839,107778,28861,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3943,?,?,76,24.53,0,135,190,97,N/A,N/A,167.36644,N/A,N/A,0,17432,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:21,68.4688,90,2580,100%,9200,59,30,0,ON,0,1.67E+18,142839,107778,28861,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4259,?,?,73,25.91,0,135,190,97,N/A,N/A,168.749725,N/A,N/A,0,17433,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:22,68.4688,90,2580,100%,9200,59,30,0,ON,0,1.67E+18,142839,107778,28861,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3753,?,?,72,19.75,0,135,190,97,N/A,N/A,162.584534,N/A,N/A,0,17433,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:23,68.4688,90,2580,100%,9200,59,30,0,ON,0,1.67E+18,142839,107778,28861,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3624,?,?,70,21.52,0,135,190,97,N/A,N/A,164.355301,N/A,N/A,0,17433,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:25,68.4688,90,2580,100%,9200,59,30,0,ON,0,1.67E+18,142839,107778,28861,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3614,?,?,71,15.68,0,135,190,97,N/A,N/A,158.514359,N/A,N/A,0,17433,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:26,68.4688,90,2580,100%,9200,59,30,0,ON,0,1.67E+18,142839,107778,28861,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3753,?,?,72,19.65,0,135,190,97,N/A,N/A,162.49202,N/A,N/A,0,17433,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:27,60.8203,80,1665,100%,9200,6,1,0,ON,0,1.67E+18,17958,6817,4941,0.705,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4643,?,?,78,47.36,0,135,190,97,N/A,N/A,65.319183,N/A,N/A,0,17433,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:28,60.8203,80,1665,100%,9200,6,1,0,ON,0,1.67E+18,17958,6817,4941,0.705,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4832,?,?,82,57.62,0,135,190,97,N/A,N/A,75.580872,N/A,N/A,0,17433,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:29,59.9062,72,450,100%,810,4,1,0,ON,5,1.67E+18,21772,6720,8852,0.625,16,0,0,2,16,0,0,2,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4616,?,?,80,46.88,0,135,190,97,N/A,N/A,68.649208,N/A,N/A,0,17433,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:30,59.9062,72,450,100%,810,4,1,0,ON,5,1.67E+18,21772,6720,8852,0.625,16,0,0,2,16,0,0,2,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4805,?,?,79,55.91,0,135,190,97,N/A,N/A,77.68573,N/A,N/A,0,17434,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:31,59.9062,72,450,100%,810,4,1,0,ON,5,1.67E+18,21772,6720,8852,0.625,16,0,0,2,16,0,0,2,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4686,?,?,82,50.65,0,135,190,97,N/A,N/A,72.419998,N/A,N/A,0,17434,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:32,59.9062,72,450,100%,810,4,1,0,ON,5,1.67E+18,21772,6720,8852,0.625,16,0,0,2,16,0,0,2,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4808,?,?,71,48.02,0,135,190,97,N/A,N/A,69.793571,N/A,N/A,0,17434,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:33,58.7891,70,210,100%,405,16,3,0,ON,8,1.67E+18,6209,1839,3170,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4740,?,?,72,49.42,0,135,190,97,N/A,N/A,55.633732,N/A,N/A,0,17434,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:34,58.5547,70,210,100%,405,28,5,0,ON,8,1.67E+18,5609,1254,3155,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4680,?,?,77,51.02,0,135,190,97,N/A,N/A,56.628513,N/A,N/A,0,17434,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:35,58.5547,70,210,100%,405,28,5,0,ON,8,1.67E+18,5609,1254,3155,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4874,?,?,83,52.55,0,135,190,97,N/A,N/A,58.160622,N/A,N/A,0,17434,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:36,58.5547,70,210,100%,405,28,5,0,ON,8,1.67E+18,5609,1254,3155,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4911,?,?,86,60.54,0,135,190,97,N/A,N/A,66.148407,N/A,N/A,0,17434,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:37,58.5547,70,210,100%,405,28,5,0,ON,8,1.67E+18,5609,1254,3155,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4923,?,?,78,61.88,0,135,190,97,N/A,N/A,67.49086,N/A,N/A,0,17434,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:38,58.5547,70,210,100%,405,28,5,0,ON,8,1.67E+18,5609,1254,3155,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4905,?,?,85,62.55,0,135,190,97,N/A,N/A,68.157219,N/A,N/A,0,17435,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:39,57.582,68,210,100%,405,24,6,0,ON,8,1.67E+18,5049,962,2887,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4677,?,?,71,60.12,0,135,190,97,N/A,N/A,65.173775,N/A,N/A,0,17435,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:40,57.375,68,210,100%,405,9,3,0,ON,8,1.67E+18,4408,698,2510,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4675,?,?,79,66.66,0,135,190,97,N/A,N/A,71.064713,N/A,N/A,0,17435,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:41,69.3789,74,2520,100%,7000,100,52,0,ON,3,1.67E+18,79978,58910,14868,0.96,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4090,?,?,75,76.95,0,135,190,97,N/A,N/A,156.924255,N/A,N/A,0,17435,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:42,70.3203,82,2370,100%,9200,100,40,0,ON,0,1.67E+18,149810,115735,27875,0.905,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3402,?,?,70,58.77,0,135,190,97,N/A,N/A,208.581223,N/A,N/A,0,17411,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:42:44,71.7344,82,2340,100%,9200,100,34,0,ON,0,1.67E+18,156839,121402,29237,0.9,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2973,?,?,70,49.78,0,135,190,97,N/A,N/A,206.615845,N/A,N/A,0,17411,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
